id_projet,Thématique,Agence, Budget (USD),Province,Territoire/Ville,lat,lon,Date_debut,Date_fin,Logo_agence
10,PREVEL,PNUD,"  1,316,050 ",Haut-Katanga,Sakania,-12.75,28.56,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Haut-Katanga,Sakania,-12.75,28.56,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Haut-Katanga,Sakania,-12.75,28.56,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
10,PREVEL,PNUD,"  1,316,050 ",Haut-Katanga,Kipushi,-11.7625,27.25,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Haut-Katanga,Kipushi,-11.7625,27.25,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Haut-Katanga,Kipushi,-11.7625,27.25,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
10,PREVEL,PNUD,"  1,316,050 ",Haut-Katanga,Lubumbashi,-11.664167,27.482778,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Haut-Katanga,Lubumbashi,-11.664167,27.482778,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Haut-Katanga,Lubumbashi,-11.664167,27.482778,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
10,PREVEL,PNUD,"  1,316,050 ",Haut-Katanga,Likasi,-10.983333,26.733333,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Haut-Katanga,Likasi,-10.983333,26.733333,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Haut-Katanga,Likasi,-10.983333,26.733333,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
10,PREVEL,PNUD,"  1,316,050 ",Haut-Katanga,Kambove,-10.876389,26.596944,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Haut-Katanga,Kambove,-10.876389,26.596944,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Haut-Katanga,Kambove,-10.876389,26.596944,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
10,PREVEL,PNUD,"  1,316,050 ",Lualaba,Kolwezi,-10.716667,25.466667,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Lualaba,Kolwezi,-10.716667,25.466667,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Lualaba,Kolwezi,-10.716667,25.466667,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
10,PREVEL,PNUD,"  1,316,050 ",Lualaba,Mutshatsha,-10.65,24.45,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Lualaba,Mutshatsha,-10.65,24.45,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Lualaba,Mutshatsha,-10.65,24.45,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
10,PREVEL,PNUD,"  1,316,050 ",Lualaba,Dilolo,-10.466667,22.466667,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Lualaba,Dilolo,-10.466667,22.466667,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Lualaba,Dilolo,-10.466667,22.466667,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
10,PREVEL,PNUD,"  1,316,050 ",Haut-Katanga,Kasenga,-10.372,28.614,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Haut-Katanga,Kasenga,-10.372,28.614,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Haut-Katanga,Kasenga,-10.372,28.614,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
10,PREVEL,PNUD,"  1,316,050 ",Lualaba,Lubudi,-9.951593,25.963064,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Lualaba,Lubudi,-9.951593,25.963064,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Lualaba,Lubudi,-9.951593,25.963064,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
10,PREVEL,PNUD,"  1,316,050 ",Lualaba,Sandoa,-9.68,22.87,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Lualaba,Sandoa,-9.68,22.87,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Lualaba,Sandoa,-9.68,22.87,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
10,PREVEL,PNUD,"  1,316,050 ",Haut-Katanga,Mitwaba,-8.6333,27.3333,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Haut-Katanga,Mitwaba,-8.6333,27.3333,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Haut-Katanga,Mitwaba,-8.6333,27.3333,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
10,PREVEL,PNUD,"  1,316,050 ",Lualaba,Kapanga,-8.5,22.65,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Lualaba,Kapanga,-8.5,22.65,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Lualaba,Kapanga,-8.5,22.65,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
10,PREVEL,PNUD,"  1,316,050 ",Haut-Katanga,Pweto,-8.46667,28.9,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Haut-Katanga,Pweto,-8.46667,28.9,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Haut-Katanga,Pweto,-8.46667,28.9,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
6,Justice Transitionnelle (PROJUST),PNUD,"  870,000 ",Kasai-Central,Kazumba,-7.602091,29.851549,1/29/2025,1/29/2028,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
6,Justice Transitionnelle (PROJUST),BCNUDH,"  565,000 ",Kasai-Central,Kazumba,-7.602091,29.851549,1/29/2025,1/29/2028,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
6,Justice Transitionnelle (PROJUST),UNHCR,"  565,000 ",Kasai-Central,Kazumba,-7.602091,29.851549,1/29/2025,1/29/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/UNHCR.svg/1024px-UNHCR.svg.png
10,PREVEL,PNUD,"  1,316,050 ",Kasai-Central,Kazumba,-7.602091,29.851549,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Kasai-Central,Kazumba,-7.602091,29.851549,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Kasai-Central,Kazumba,-7.602091,29.851549,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
11,Consolidation de la paix ,PNUD,"  3,536,706 ",Kasai-Central,Kazumba,-7.602091,29.851549,12/1/2019,6/1/2023,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
11,Consolidation de la paix ,BCNUDH,"  1,063,580 ",Kasai-Central,Kazumba,-7.602091,29.851549,12/1/2019,6/1/2023,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
11,Consolidation de la paix ,OIM,"  2,399,714 ",Kasai-Central,Kazumba,-7.602091,29.851549,12/1/2019,6/1/2023,https://upload.wikimedia.org/wikipedia/fr/thumb/a/a7/Logo_OIM.svg/2560px-Logo_OIM.svg.png 
7,Cohésion sociale,UNICEF,"  1,032,025 ",Tanganyika,Manono,-7.294704,27.454491,3/1/2023,2/1/2025,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSTv-VPHibxRyGG-pkVBu7JOzRKbhU_dh7j3A&s 
7,Cohésion sociale,UNHCR,"  734,025 ",Tanganyika,Manono,-7.294704,27.454491,3/1/2023,2/1/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/UNHCR.svg/1024px-UNHCR.svg.png
7,Cohésion sociale,FAO,"  733,950 ",Tanganyika,Manono,-7.294704,27.454491,3/1/2023,2/1/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/FAO_logo.svg/1200px-FAO_logo.svg.png 
6,Justice Transitionnelle (PROJUST),PNUD,"  870,000 ",Kasai-Central,Luiza,-7.2,22.41667,1/29/2025,1/29/2028,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
6,Justice Transitionnelle (PROJUST),BCNUDH,"  565,000 ",Kasai-Central,Luiza,-7.2,22.41667,1/29/2025,1/29/2028,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
6,Justice Transitionnelle (PROJUST),UNHCR,"  565,000 ",Kasai-Central,Luiza,-7.2,22.41667,1/29/2025,1/29/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/UNHCR.svg/1024px-UNHCR.svg.png
10,PREVEL,PNUD,"  1,316,050 ",Kasai-Central,Luiza,-7.2,22.41667,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Kasai-Central,Luiza,-7.2,22.41667,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Kasai-Central,Luiza,-7.2,22.41667,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
11,Consolidation de la paix ,PNUD,"  3,536,706 ",Kasai-Central,Luiza,-7.2,22.41667,12/1/2019,6/1/2023,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
11,Consolidation de la paix ,BCNUDH,"  1,063,580 ",Kasai-Central,Luiza,-7.2,22.41667,12/1/2019,6/1/2023,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
11,Consolidation de la paix ,OIM,"  2,399,714 ",Kasai-Central,Luiza,-7.2,22.41667,12/1/2019,6/1/2023,https://upload.wikimedia.org/wikipedia/fr/thumb/a/a7/Logo_OIM.svg/2560px-Logo_OIM.svg.png 
11,Consolidation de la paix ,PNUD,"  3,536,706 ",Tanganyika ,Moba,-7.03982,29.766147,12/1/2019,6/1/2023,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
11,Consolidation de la paix ,BCNUDH,"  1,063,580 ",Tanganyika ,Moba,-7.03982,29.766147,12/1/2019,6/1/2023,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
11,Consolidation de la paix ,OIM,"  2,399,714 ",Tanganyika ,Moba,-7.03982,29.766147,12/1/2019,6/1/2023,https://upload.wikimedia.org/wikipedia/fr/thumb/a/a7/Logo_OIM.svg/2560px-Logo_OIM.svg.png 
6,Justice Transitionnelle (PROJUST),PNUD,"  870,000 ",Kasai,Kamonia,-6.867,20.933,1/29/2025,1/29/2028,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
6,Justice Transitionnelle (PROJUST),BCNUDH,"  565,000 ",Kasai,Kamonia,-6.867,20.933,1/29/2025,1/29/2028,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
6,Justice Transitionnelle (PROJUST),UNHCR,"  565,000 ",Kasai,Kamonia,-6.867,20.933,1/29/2025,1/29/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/UNHCR.svg/1024px-UNHCR.svg.png 
11,Consolidation de la paix ,PNUD,"  3,536,706 ",Kasai,Kamonia,-6.867,20.933,12/1/2019,6/1/2023,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
11,Consolidation de la paix ,BCNUDH,"  1,063,580 ",Kasai,Kamonia,-6.867,20.933,12/1/2019,6/1/2023,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
11,Consolidation de la paix ,OIM,"  2,399,714 ",Kasai,Kamonia,-6.867,20.933,12/1/2019,6/1/2023,https://upload.wikimedia.org/wikipedia/fr/thumb/a/a7/Logo_OIM.svg/2560px-Logo_OIM.svg.png 
6,Justice Transitionnelle (PROJUST),PNUD,"  870,000 ",Kasai-Central,Dibaya,-6.5,22.95,1/29/2025,1/29/2028,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
6,Justice Transitionnelle (PROJUST),BCNUDH,"  565,000 ",Kasai-Central,Dibaya,-6.5,22.95,1/29/2025,1/29/2028,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
6,Justice Transitionnelle (PROJUST),UNHCR,"  565,000 ",Kasai-Central,Dibaya,-6.5,22.95,1/29/2025,1/29/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/UNHCR.svg/1024px-UNHCR.svg.png
10,PREVEL,PNUD,"  1,316,050 ",Kasai-Central,Dibaya,-6.5,22.95,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Kasai-Central,Dibaya,-6.5,22.95,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Kasai-Central,Dibaya,-6.5,22.95,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
11,Consolidation de la paix ,PNUD,"  3,536,706 ",Kasai-Central,Dibaya,-6.5,22.95,12/1/2019,6/1/2023,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
11,Consolidation de la paix ,BCNUDH,"  1,063,580 ",Kasai-Central,Dibaya,-6.5,22.95,12/1/2019,6/1/2023,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
11,Consolidation de la paix ,OIM,"  2,399,714 ",Kasai-Central,Dibaya,-6.5,22.95,12/1/2019,6/1/2023,https://upload.wikimedia.org/wikipedia/fr/thumb/a/a7/Logo_OIM.svg/2560px-Logo_OIM.svg.png 
6,Justice Transitionnelle (PROJUST),PNUD,"  870,000 ",Kasai,Tshikapa,-6.416667,20.8,1/29/2025,1/29/2028,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
6,Justice Transitionnelle (PROJUST),BCNUDH,"  565,000 ",Kasai,Tshikapa,-6.416667,20.8,1/29/2025,1/29/2028,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
6,Justice Transitionnelle (PROJUST),UNHCR,"  565,000 ",Kasai,Tshikapa,-6.416667,20.8,1/29/2025,1/29/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/UNHCR.svg/1024px-UNHCR.svg.png 
11,Consolidation de la paix ,PNUD,"  3,536,706 ",Kasai,Tshikapa,-6.416667,20.8,12/1/2019,6/1/2023,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
11,Consolidation de la paix ,BCNUDH,"  1,063,580 ",Kasai,Tshikapa,-6.416667,20.8,12/1/2019,6/1/2023,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
11,Consolidation de la paix ,OIM,"  2,399,714 ",Kasai,Tshikapa,-6.416667,20.8,12/1/2019,6/1/2023,https://upload.wikimedia.org/wikipedia/fr/thumb/a/a7/Logo_OIM.svg/2560px-Logo_OIM.svg.png 
2,"Gouvernance inclusive
",OIM,"  1,365,800 ",Tanganyika,Nyunzu,-5.95,28.033,3/1/2023,9/1/2025,https://upload.wikimedia.org/wikipedia/fr/thumb/a/a7/Logo_OIM.svg/2560px-Logo_OIM.svg.png 
2,"Gouvernance inclusive
",PNUD,"  547,700 ",Tanganyika,Nyunzu,-5.95,28.033,3/1/2023,9/1/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
2,"Gouvernance inclusive
",BCNUDH,"  588,500 ",Tanganyika,Nyunzu,-5.95,28.033,3/1/2023,9/1/2025,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
