Project ID,GEO Loc ID,Place ID,WBG Country Key,GEO Loc Name,GEO Latitude Number,GEO Longitude Number,Admin Unit1 Name,Admin Unit2 Name,id_norm
P161877,209610,PLA0092827,CD,,-3.0,26.0,,,P161877
P161877,214297,PLA0092762,CD,Kanyobagonga,-0.69978,29.17181,,,P161877
P161877,214140,PLA0092763,CD,,-5.35,21.41667,,,P161877
P161877,215523,PLA0092760,CD,Sous-Region du Kabinda,-6.13333,24.48333,,,P161877
P161877,215709,PLA0092829,CD,,1.56667,30.25,,,P161877
P161877,214138,PLA0092825,CD,,-6.18333,23.51667,,,P161877
P161877,2312893,PLA0092761,CD,Mbanga,-1.66667,19.35,,,P161877
P161877,11288214,PLA0092824,CD,,-6.21667,24.66667,,,P161877
P161877,11288213,PLA0092759,CD,,-10.46667,27.81667,,,P161877
P161877,205413,PLA0092758,CD,,-3.16667,28.25,,,P161877
P161877,205253,PLA0092828,CD,,-5.93333,29.2,,,P161877
P161877,206938,PLA0092826,CD,,-0.66667,28.75,,,P161877
P161877,8260604,PLA0092757,CD,Butembo,0.14231,29.28185,,,P161877
P161877,209228,PLA0092756,CD,Mbuji-Mayi,-6.13603,23.58979,,,P161877
P168756,205828,PLA0078987,CD,Sankuru,-4.96667,23.45,,,P168756
P168756,11288213,PLA0079000,CD,Province du Haut-Katanga,-10.46667,27.81667,,,P168756
P168756,11288214,PLA0078989,CD,Lomami,-6.21667,24.66667,,,P168756
P168756,209610,PLA0078988,CD,Province du Maniema,-3.0,26.0,,,P168756
P168756,214140,PLA0078999,CD,Kasai District,-5.35,21.41667,,,P168756
P168756,216141,PLA0078986,CD,Haut-Lomani,-8.73333,25.0,,,P168756
P168756,2313860,PLA0078991,CD,Kwango,-6.542,17.832,,,P168756
P168756,208741,PLA0078992,CD,Mongala,2.06667,21.51667,,,P168756
P168756,2313847,PLA0078997,CD,Kwilu,-5.03333,18.81667,,,P168756
P168756,204697,PLA0078990,CD,Tshuapa,-0.21667,20.86667,,,P168756
P168756,205253,PLA0078993,CD,Tanganika,-5.93333,29.2,,,P168756
P168756,210596,PLA0078998,CD,Kasai-Central,-6.292,22.483,,,P168756
P168756,206938,PLA0078995,CD,Province du Nord-Kivu,-0.66667,28.75,,,P168756
P168756,205413,PLA0078994,CD,South Kivu Province,-3.16667,28.25,,,P168756
P168756,922727,PLA0078996,CD,Lualaba,-10.71667,25.46667,,,P168756
P168756,11288216,PLA0078985,CD,Province du Sud-Ubangi,3.08333,19.35,,,P168756
P169021,214140,PLA0089303,CD,Kasai District,-5.35,21.41667,,,P169021
P169021,2313847,PLA0089300,CD,Kwilu,-5.03333,18.81667,,,P169021
P169021,2317277,PLA0089298,CD,Province du Kongo Central,-5.33333,14.33333,,,P169021
P169021,203312,PLA0089299,CD,Democratic Republic of the Congo,-2.5,23.5,,,P169021
P169021,210596,PLA0089302,CD,Kasai-Central,-6.292,22.483,,,P169021
P169021,206938,PLA0089301,CD,Province du Nord-Kivu,-0.66667,28.75,,,P169021
P170835,2313191,PLA0093831,CD,,-2.591,19.335,,,P170835
P171141,2314302,PLA0089570,CD,Kinshasa,-4.32758,15.31357,,,P171141
P171141,8260579,PLA0089565,CD,Ndjili,-4.41472,15.36597,,,P171141
P171141,8260578,PLA0089568,CD,Kisenso,-4.41667,15.35,,,P171141
P171141,8260577,PLA0089566,CD,Kimbanseke,-4.44028,15.41344,,,P171141
P171141,203312,PLA0089569,CD,Democratic Republic of the Congo,-2.5,23.5,,,P171141
P171141,7701223,PLA0089567,CD,Matete,-4.38484,15.35751,,,P171141
P171141,10941910,PLA0089564,CD,Lemba,-4.39614,15.31911,,,P171141
P171762,203312,PLA0091217,CD,Democratic Republic of the Congo,-2.5,23.5,,,P171762
P172341,2317277,PLA0088150,CD,Province du Kongo Central,-5.33333,14.33333,,,P172341
P172341,2313847,PLA0088151,CD,Kwilu,-5.03333,18.81667,,,P172341
P172341,210596,PLA0088143,CD,Kasai-Central,-6.292,22.483,,,P172341
P172341,11288214,PLA0088147,CD,Lomami,-6.21667,24.66667,,,P172341
P172341,214140,PLA0088149,CD,Kasai District,-5.35,21.41667,,,P172341
P172341,2314302,PLA0088152,CD,Kinshasa,-4.32758,15.31357,,,P172341
P172341,8260563,PLA0088145,CD,North Kivu,-0.65515,29.03398,,,P172341
P172341,8260566,PLA0088146,CD,South Kivu,-3.22552,28.59604,,,P172341
P172341,214138,PLA0088148,CD,Province du Kasaï Oriental,-6.18333,23.51667,,,P172341
P172341,203312,PLA0088153,CD,Democratic Republic of the Congo,-2.5,23.5,,,P172341
P172341,215709,PLA0088144,CD,Ituri,1.56667,30.25,,,P172341
P173506,204953,PLA0091839,CD,Tshikapa,-6.41621,20.79995,,,P173506
P173506,8260604,PLA0091874,CD,Butembo,0.14231,29.28185,,,P173506
P173506,2314705,PLA0091837,CD,Kikwit,-5.04098,18.81619,,,P173506
P173506,217831,PLA0091838,CD,Bukavu,-2.49077,28.84281,,,P173506
P173506,2314300,PLA0091877,CD,,-4.375,15.97,,,P173506
P173506,208988,PLA0091836,CD,Mobayi-Mbongo,4.30276,21.18949,,,P173506
P173506,214481,PLA0091840,CD,Kananga,-5.89624,22.41659,,,P173506
P173506,11288214,PLA0091876,CD,,-6.21667,24.66667,,,P173506
P173506,219056,PLA0091843,CD,Beni,0.5,29.46667,,,P173506
P173506,216281,PLA0091875,CD,Goma,-1.67409,29.22845,,,P173506
P173506,217695,PLA0091842,CD,Bunia,1.55941,30.25224,,,P173506
P173506,209228,PLA0091841,CD,Mbuji-Mayi,-6.13603,23.58979,,,P173506
P175834,215828,PLA0094388,CD,Irumu,1.45824,29.91748,,,P175834
P175834,206047,PLA0094392,CD,Rutshuru,-1.18666,29.44669,,,P175834
P175834,209477,PLA0094385,CD,Masisi,-1.39832,28.8183,,,P175834
P175834,204337,PLA0094391,CD,Walikale,-1.43049,28.07519,,,P175834
P175834,205697,PLA0094389,CD,Shabunda,-2.69154,27.34625,,,P175834
P175834,215002,PLA0094372,CD,Kalehe,-2.10399,28.91879,,,P175834
P175834,216541,PLA0094390,CD,Fizi,-4.30241,28.94197,,,P175834
P175834,217100,PLA0094387,CD,Djugu,1.91932,30.50257,,,P175834
P175834,210064,PLA0094371,CD,Mahagi,2.29993,30.99181,,,P175834
P175834,209756,PLA0094370,CD,Mambasa,1.3622,29.03596,,,P175834
P175834,9179570,PLA0094386,CD,Mwenga,-3.4,29.15,,,P175834
P175834,211069,PLA0094373,CD,Lubero,-0.15837,29.23859,,,P175834
P175834,219056,PLA0094393,CD,Beni,0.5,29.46667,,,P175834
P175834,219057,PLA0094384,CD,Beni,0.49113,29.47306,,,P175834
P176215,203312,PLA0089547,CD,Democratic Republic of the Congo,-2.5,23.5,,,P176215
P178176,2314302,PLA0093062,CD,Kinshasa,-4.32758,15.31357,,,P178176
P178176,217831,PLA0093064,CD,Bukavu,-2.49077,28.84281,,,P178176
P178176,214481,PLA0093061,CD,Kananga,-5.89624,22.41659,,,P178176
P178176,216281,PLA0093063,CD,Goma,-1.67409,29.22845,,,P178176
P178176,2313002,PLA0093060,CD,Matadi,-5.83861,13.46306,,,P178176
P178176,217695,PLA0093065,CD,Bunia,1.55941,30.25224,,,P178176
P178176,209228,PLA0093066,CD,Mbuji-Mayi,-6.13603,23.58979,,,P178176
P178389,203312,PLA0095660,CD,,-4.038333,21.758664,,,P178389
P178642,214140,PLA0095316,CD,,-5.35,21.41667,,,P178642
P178642,210596,PLA0095317,CD,,-6.292,22.483,,,P178642
P178642,214138,PLA0095320,CD,,-6.18333,23.51667,,,P178642
P178642,2313847,PLA0095319,CD,,-5.03333,18.81667,,,P178642
P178642,2314300,PLA0095315,CD,,-4.375,15.97,,,P178642
P178642,2317277,PLA0095318,CD,,-5.33333,14.33333,,,P178642
P178642,11288214,PLA0095314,CD,,-6.21667,24.66667,,,P178642
P178684,214140,PLA0095573,CD,,-5.35,21.41667,,,P178684
P178684,215709,PLA0095588,CD,,1.56667,30.25,,,P178684
P178684,2314300,PLA0095589,CD,,-4.375,15.97,,,P178684
P178684,2313847,PLA0095592,CD,,-5.03333,18.81667,,,P178684
P178684,2317277,PLA0095586,CD,,-5.33333,14.33333,,,P178684
P178684,11288214,PLA0095591,CD,,-6.21667,24.66667,,,P178684
P178684,205413,PLA0095585,CD,,-3.16667,28.25,,,P178684
P178684,206938,PLA0095587,CD,,-0.66667,28.75,,,P178684
P178684,210596,PLA0095590,CD,,-6.292,22.483,,,P178684
P178684,214138,PLA0095584,CD,,-6.18333,23.51667,,,P178684
P178816,2260494,PLA0092958,CG,,-0.228021,15.827659,,,P178816
P178816,2313847,PLA0092959,CD,,-5.03333,18.81667,,,P178816
P178816,210596,PLA0092956,CD,,-6.292,22.483,,,P178816
P178816,214140,PLA0092955,CD,,-5.35,21.41667,,,P178816
P178816,205413,PLA0092957,CD,,-3.16667,28.25,,,P178816
P179292,214481,PLA0094144,CD,Kananga,-5.89624,22.41659,,,P179292
P180495,203312,,CD,,-4.038333,21.758664,,,P180495
P181063,215709,,CD,,1.56667,30.25,,,P181063
P181063,214140,,CD,,-5.35,21.41667,,,P181063
P181063,210596,,CD,,-6.292,22.483,,,P181063
P181063,214138,,CD,,-6.18333,23.51667,,,P181063
P181063,205413,,CD,,-3.16667,28.25,,,P181063
P504532,8260563,,CD,North Kivu,-0.65515,29.03398,,,P504532
P504532,205413,,CD,,-3.16667,28.25,,,P504532
P504532,2313860,,CD,,-6.542,17.832,,,P504532
P504532,215711,,CD,Ituri,1.85,29.96667,,,P504532
P506438,2313293,,CD,Zone de Luozi,-4.95,14.13333,,,P506438
P506438,8051180,,CD,Kolwezi,-10.495,25.635,,,P506438
P506438,2313364,,CD,Zone de Lukula,-5.38333,12.95,,,P506438
P506438,2311125,,CD,Zone de Tshela,-4.98333,12.93333,,,P506438
P506438,2317418,,CD,Banana,-6.00413,12.39929,,,P506438
P506438,2311549,,CD,Zone de Seke-Banza,-5.33333,13.26667,,,P506438
P506438,2311326,,CD,Zone de Songololo,-5.7,14.03333,,,P506438
P506438,7731965,,CD,Kinshasa,-4.47223,15.8836,,,P506438
P506815,2312893,,CD,Mbanga,-1.66667,19.35,,,P506815
P506815,922727,,CD,,-10.71667,25.46667,,,P506815
P506815,209610,,CD,,-3.0,26.0,,,P506815
P506815,11288214,,CD,,-6.21667,24.66667,,,P506815
P508410,2314300,,CD,,-4.375,15.97,,,P508410
P508410,9179186,,CD,Kalemie Ville,-5.94749,29.19471,,,P508410
